UserID,MovieID,Rating,Timestamp,NormalizedOverall
6070,1562,3,1757972950,0.6
6070,1306,4,1757972950,0.8
6071,1084,3,1757972950,0.6
6071,2028,2,1757972950,0.4
6071,258,2,1757972950,0.4
6071,3512,1,1757972950,0.2
6071,2000,3,1757972950,0.6
6071,2987,3,1757972950,0.6
6071,1411,4,1757972950,0.8
6071,1124,1,1757972950,0.2
6071,1095,5,1757972950,1.0
6071,3108,5,1757972950,1.0
6071,1136,5,1757972950,1.0
6071,1183,1,1757972950,0.2
6071,1320,5,1757972950,1.0
6071,1968,1,1757972950,0.2
6071,2502,4,1757972950,0.8
6072,2707,4,1757972950,0.8
6072,164,3,1757972950,0.6
6072,1968,1,1757972950,0.2
6072,1663,5,1757972950,1.0
6072,1388,4,1757972950,0.8
6072,2429,5,1757972950,1.0
6072,2539,4,1757972950,0.8
6072,1219,5,1757972950,1.0
6072,3039,4,1757972950,0.8
6072,1672,1,1757972950,0.2
6072,1213,3,1757972950,0.6
6072,2916,1,1757972950,0.2
6072,3786,1,1757972950,0.2
6072,2124,4,1757972950,0.8
6072,3821,1,1757972950,0.2
6072,1090,5,1757972950,1.0
6072,1394,2,1757972950,0.4
6072,1288,4,1757972950,0.8
6072,1573,5,1757972950,1.0
6072,2917,2,1757972950,0.4
6072,929,1,1757972950,0.2
6072,1183,2,1757972950,0.4
6072,3265,1,1757972950,0.2
6072,2001,3,1757972950,0.6
6072,858,2,1757972950,0.4
6072,1263,4,1757972950,0.8
6073,2716,3,1757972950,0.6
6073,2520,4,1757972950,0.8
6073,2628,3,1757972950,0.6
6073,3927,4,1757972950,0.8
6073,1902,1,1757972950,0.2
6073,3394,5,1757972950,1.0
6073,662,5,1757972950,1.0
6073,3053,1,1757972950,0.2
6073,3508,3,1757972950,0.6
6073,1617,5,1757972950,1.0
6073,613,1,1757972950,0.2
6073,3512,1,1757972950,0.2
6073,2997,1,1757972950,0.2
6073,1991,4,1757972950,0.8
6073,3148,1,1757972950,0.2
6073,724,2,1757972950,0.4
6073,2762,1,1757972950,0.2
6073,475,3,1757972950,0.6
6073,1784,1,1757972950,0.2
6074,1101,3,1757972950,0.6
6074,2968,1,1757972950,0.2
6074,3896,1,1757972950,0.2
6074,2324,3,1757972950,0.6
6074,161,2,1757972950,0.4
6074,1248,1,1757972950,0.2
6074,1380,5,1757972950,1.0
6074,50,2,1757972950,0.4
6074,3148,1,1757972950,0.2
6074,1252,1,1757972950,0.2
6074,916,5,1757972950,1.0
6074,2393,1,1757972950,0.2
6074,2334,5,1757972950,1.0
6075,3396,1,1757972950,0.2
6075,2799,3,1757972950,0.6
6075,3451,1,1757972950,0.2
6075,1924,1,1757972950,0.2
6075,858,5,1757972950,1.0
6075,1225,4,1757972950,0.8
6075,1129,3,1757972950,0.6
6075,1676,5,1757972950,1.0
6075,3264,4,1757972950,0.8
6075,2797,1,1757972950,0.2
6075,2763,4,1757972950,0.8
6075,3859,4,1757972950,0.8
6075,1370,3,1757972950,0.6
6075,785,3,1757972950,0.6
6075,904,2,1757972950,0.4
6075,589,1,1757972950,0.2
6075,441,1,1757972950,0.2
6075,1784,4,1757972950,0.8
6075,2851,2,1757972950,0.4
6075,932,4,1757972950,0.8
6075,1374,3,1757972950,0.6
6075,1643,4,1757972950,0.8
6076,3108,2,1757972950,0.4
6076,1049,5,1757972950,1.0
6076,3576,4,1757972950,0.8
6076,266,4,1757972950,0.8
6076,2927,2,1757972950,0.4
6076,2840,1,1757972950,0.2
6076,2959,1,1757972950,0.2
6076,318,4,1757972950,0.8
6076,2690,2,1757972950,0.4
6076,1923,2,1757972950,0.4
6076,1388,3,1757972950,0.6
6076,1089,5,1757972950,1.0
6076,1952,2,1757972950,0.4
6076,95,2,1757972950,0.4
6076,1980,1,1757972950,0.2
6076,236,1,1757972950,0.2
6076,364,2,1757972950,0.4
6076,1200,1,1757972950,0.2
6076,3699,5,1757972950,1.0
6076,3286,5,1757972950,1.0
6076,1409,3,1757972950,0.6
6077,3246,4,1757972950,0.8
6077,1466,2,1757972950,0.4
6077,1226,5,1757972950,1.0
6077,1284,2,1757972950,0.4
6077,262,3,1757972950,0.6
6077,2610,1,1757972950,0.2
6077,3871,5,1757972950,1.0
6077,3098,3,1757972950,0.6
6077,2804,3,1757972950,0.6
6077,2795,5,1757972950,1.0
6077,377,1,1757972950,0.2
6077,2004,1,1757972950,0.2
6077,720,2,1757972950,0.4
6077,2973,3,1757972950,0.6
6077,2916,5,1757972950,1.0
6077,2555,3,1757972950,0.6
6077,912,1,1757972950,0.2
6077,1225,1,1757972950,0.2
6077,2968,5,1757972950,1.0
6077,3918,4,1757972950,0.8
6077,539,2,1757972950,0.4
6077,953,4,1757972950,0.8
6077,1411,1,1757972950,0.2
6077,2193,1,1757972950,0.2
6078,1895,3,1757972950,0.6
6078,2115,4,1757972950,0.8
6078,2301,4,1757972950,0.8
6078,3409,4,1757972950,0.8
6078,1252,3,1757972950,0.6
6078,951,4,1757972950,0.8
6078,377,3,1757972950,0.6
6078,1639,2,1757972950,0.4
6078,3952,3,1757972950,0.6
6078,2859,1,1757972950,0.2
6078,1222,2,1757972950,0.4
6078,2990,4,1757972950,0.8
6078,694,4,1757972950,0.8
6078,1380,5,1757972950,1.0
6078,1569,3,1757972950,0.6
6079,1500,4,1757972950,0.8
6079,1822,5,1757972950,1.0
6079,266,4,1757972950,0.8
6079,3011,5,1757972950,1.0
6079,432,3,1757972950,0.6
6079,493,1,1757972950,0.2
6079,231,2,1757972950,0.4
6079,2531,5,1757972950,1.0
6079,188,2,1757972950,0.4
6079,2412,3,1757972950,0.6
6079,1250,5,1757972950,1.0
6080,2129,5,1757972950,1.0
6080,3450,5,1757972950,1.0
6080,2883,3,1757972950,0.6
6080,1127,3,1757972950,0.6
6080,3564,4,1757972950,0.8
6080,3147,4,1757972950,0.8
6080,2054,4,1757972950,0.8
6080,2427,1,1757972950,0.2
6080,1321,2,1757972950,0.4
6080,2858,2,1757972950,0.4
6080,250,1,1757972950,0.2
6080,1674,3,1757972950,0.6
6080,480,1,1757972950,0.2
6080,1244,4,1757972950,0.8
6080,2132,5,1757972950,1.0
6080,1242,5,1757972950,1.0
6080,1307,5,1757972950,1.0
6080,2997,1,1757972950,0.2
6080,3616,4,1757972950,0.8
6080,586,3,1757972950,0.6
6080,1620,3,1757972950,0.6
6080,150,4,1757972950,0.8
6080,596,1,1757972950,0.2
6080,648,4,1757972950,0.8
6081,431,4,1757972950,0.8
6081,1610,4,1757972950,0.8
6081,1089,1,1757972950,0.2
6081,928,2,1757972950,0.4
6081,1213,5,1757972950,1.0
6081,3113,5,1757972950,1.0
