UserID,MovieID,Rating,Timestamp,NormalizedOverall
6047,252,3,1757972961,0.6
6047,2700,1,1757972961,0.2
6047,110,3,1757972961,0.6
6047,1204,4,1757972961,0.8
6047,296,5,1757972961,1.0
6047,934,3,1757972961,0.6
6047,2335,2,1757972961,0.4
6047,3615,5,1757972961,1.0
6047,1777,1,1757972961,0.2
6047,2918,5,1757972961,1.0
6047,3752,1,1757972961,0.2
6047,919,1,1757972961,0.2
6047,464,4,1757972961,0.8
6048,3671,1,1757972961,0.2
6048,2396,3,1757972961,0.6
6048,2858,3,1757972961,0.6
6048,2707,5,1757972961,1.0
6048,858,2,1757972961,0.4
6048,593,5,1757972961,1.0
6048,953,2,1757972961,0.4
6048,1589,5,1757972961,1.0
6048,2728,2,1757972961,0.4
6048,2371,3,1757972961,0.6
6048,1645,3,1757972961,0.6
6048,3098,5,1757972961,1.0
6048,1014,3,1757972961,0.6
6048,339,2,1757972961,0.4
6048,996,5,1757972961,1.0
6048,2852,3,1757972961,0.6
6048,1130,5,1757972961,1.0
6048,2389,4,1757972961,0.8
6048,3471,5,1757972961,1.0
6048,2948,3,1757972961,0.6
6048,1580,2,1757972961,0.4
6048,3801,5,1757972961,1.0
6048,3189,2,1757972961,0.4
6048,1597,1,1757972961,0.2
6048,1193,2,1757972961,0.4
6048,3480,5,1757972961,1.0
6049,1615,2,1757972961,0.4
6049,1171,1,1757972961,0.2
6049,2321,1,1757972961,0.2
6049,2109,3,1757972961,0.6
6049,2572,4,1757972961,0.8
6049,265,1,1757972961,0.2
6049,1294,5,1757972961,1.0
6049,866,4,1757972961,0.8
6049,2045,4,1757972961,0.8
6049,2248,1,1757972961,0.2
6049,3341,3,1757972961,0.6
6049,50,4,1757972961,0.8
6049,3948,3,1757972961,0.6
6049,3160,2,1757972961,0.4
6049,1937,5,1757972961,1.0
6049,1235,1,1757972961,0.2
6049,345,2,1757972961,0.4
6050,1219,2,1757972961,0.4
6050,914,2,1757972961,0.4
6050,2369,1,1757972961,0.2
6050,527,4,1757972961,0.8
6050,3244,3,1757972961,0.6
6050,349,4,1757972961,0.8
6050,3526,4,1757972961,0.8
6050,1732,5,1757972961,1.0
6050,551,4,1757972961,0.8
6050,2140,2,1757972961,0.4
6050,1297,1,1757972961,0.2
6050,3499,1,1757972961,0.2
6050,2064,1,1757972961,0.2
6050,2407,1,1757972961,0.2
6050,1374,3,1757972961,0.6
6050,300,3,1757972961,0.6
6050,1911,3,1757972961,0.6
6050,3354,1,1757972961,0.2
6050,1208,3,1757972961,0.6
6050,1957,5,1757972961,1.0
6050,2643,4,1757972961,0.8
6051,2599,3,1757972961,0.6
6051,364,1,1757972961,0.2
6051,788,3,1757972961,0.6
6051,2571,5,1757972961,1.0
6051,1230,4,1757972961,0.8
6051,1750,4,1757972961,0.8
6051,356,3,1757972961,0.6
6051,2082,3,1757972961,0.6
6051,539,2,1757972961,0.4
6051,648,2,1757972961,0.4
6051,3639,4,1757972961,0.8
6051,1148,3,1757972961,0.6
6051,3175,4,1757972961,0.8
6051,2131,2,1757972961,0.4
6051,3160,2,1757972961,0.4
6051,2395,3,1757972961,0.6
6051,260,2,1757972961,0.4
6051,3039,5,1757972961,1.0
6051,3093,5,1757972961,1.0
6051,3247,2,1757972961,0.4
6051,1242,4,1757972961,0.8
6052,1474,2,1757972961,0.4
6052,1042,1,1757972961,0.2
6052,2352,1,1757972961,0.2
6052,509,1,1757972961,0.2
6052,3089,3,1757972961,0.6
6052,3751,1,1757972961,0.2
6052,1485,3,1757972961,0.6
6052,3461,3,1757972961,0.6
6052,1200,4,1757972961,0.8
6052,1270,1,1757972961,0.2
6052,312,5,1757972961,1.0
6052,2405,4,1757972961,0.8
6052,1380,2,1757972961,0.4
6052,1213,3,1757972961,0.6
6052,2396,4,1757972961,0.8
6052,2829,3,1757972961,0.6
6052,377,3,1757972961,0.6
6052,3362,2,1757972961,0.4
6052,2662,1,1757972961,0.2
6052,3083,4,1757972961,0.8
6052,1298,2,1757972961,0.4
6053,1259,5,1757972961,1.0
6053,1961,3,1757972961,0.6
6053,358,1,1757972961,0.2
6053,527,2,1757972961,0.4
6053,1265,1,1757972961,0.2
6053,2761,1,1757972961,0.2
6053,1148,4,1757972961,0.8
6053,1678,5,1757972961,1.0
6053,2278,1,1757972961,0.2
6053,1290,1,1757972961,0.2
6053,2100,3,1757972961,0.6
6053,1270,4,1757972961,0.8
6053,2710,4,1757972961,0.8
6053,2916,1,1757972961,0.2
6053,2514,2,1757972961,0.4
6053,455,5,1757972961,1.0
6053,2301,1,1757972961,0.2
6053,1394,1,1757972961,0.2
6053,3893,4,1757972961,0.8
6053,1425,1,1757972961,0.2
6053,3163,1,1757972961,0.2
6053,2792,4,1757972961,0.8
6053,2091,3,1757972961,0.6
6053,2409,4,1757972961,0.8
6053,1682,2,1757972961,0.4
6053,912,5,1757972961,1.0
6053,903,1,1757972961,0.2
6054,1006,1,1757972961,0.2
6054,928,2,1757972961,0.4
6054,1284,4,1757972961,0.8
6054,628,4,1757972961,0.8
6054,1831,4,1757972961,0.8
6054,2455,5,1757972961,1.0
6054,3897,3,1757972961,0.6
6054,512,2,1757972961,0.4
6054,353,1,1757972961,0.2
6054,2797,5,1757972961,1.0
6054,2022,4,1757972961,0.8
6054,3526,3,1757972961,0.6
6054,3159,1,1757972961,0.2
6054,3260,4,1757972961,0.8
6054,2617,3,1757972961,0.6
6054,1544,3,1757972961,0.6
6054,1242,1,1757972961,0.2
6054,3107,2,1757972961,0.4
6054,1252,1,1757972961,0.2
6054,222,3,1757972961,0.6
6055,1717,2,1757972961,0.4
6055,1445,3,1757972961,0.6
6055,99,2,1757972961,0.4
6055,3798,1,1757972961,0.2
6055,2243,4,1757972961,0.8
6055,1059,2,1757972961,0.4
6055,2944,4,1757972961,0.8
6055,2829,4,1757972961,0.8
6055,1258,2,1757972961,0.4
6055,2167,1,1757972961,0.2
6055,1200,3,1757972961,0.6
6055,1784,1,1757972961,0.2
6055,515,3,1757972961,0.6
6055,1587,1,1757972961,0.2
6055,1884,1,1757972961,0.2
6055,1259,4,1757972961,0.8
6056,3421,4,1757972961,0.8
6056,1610,5,1757972961,1.0
6056,1276,3,1757972961,0.6
6056,2413,3,1757972961,0.6
6056,3897,3,1757972961,0.6
6056,1259,3,1757972961,0.6
6056,780,2,1757972961,0.4
6056,1265,3,1757972961,0.6
6056,3190,3,1757972961,0.6
6056,736,1,1757972961,0.2
6056,1387,2,1757972961,0.4
6056,1227,4,1757972961,0.8
6056,2485,1,1757972961,0.2
6056,1562,3,1757972961,0.6
6056,1356,1,1757972961,0.2
6056,1009,2,1757972961,0.4
6056,1284,2,1757972961,0.4
6056,1378,1,1757972961,0.2
6056,1073,3,1757972961,0.6
6057,50,2,1757972961,0.4
6057,527,4,1757972961,0.8
6057,1639,2,1757972961,0.4
6057,3684,3,1757972961,0.6
6057,1834,3,1757972961,0.6
6057,2466,5,1757972961,1.0
6057,3175,3,1757972961,0.6
6057,1270,4,1757972961,0.8
6057,1196,2,1757972961,0.4
6057,303,3,1757972961,0.6
6057,2,2,1757972961,0.4
6057,1783,4,1757972961,0.8
6057,1345,3,1757972961,0.6
6057,2059,3,1757972961,0.6
6057,2250,2,1757972961,0.4
6057,1394,5,1757972961,1.0
6057,380,4,1757972961,0.8
6057,761,3,1757972961,0.6
6057,3359,1,1757972961,0.2
6057,1385,5,1757972961,1.0
6057,293,1,1757972961,0.2
6057,480,4,1757972961,0.8
6057,36,2,1757972961,0.4
6057,3421,5,1757972961,1.0
6057,3448,3,1757972961,0.6
6058,1091,1,1757972961,0.2
6058,10,5,1757972961,1.0
6058,3450,4,1757972961,0.8
6058,2333,4,1757972961,0.8
6058,1425,5,1757972961,1.0
6058,3623,4,1757972961,0.8
6058,1596,1,1757972961,0.2
6058,1821,3,1757972961,0.6
6058,16,2,1757972961,0.4
6058,2991,4,1757972961,0.8
6058,2853,3,1757972961,0.6
6058,1499,4,1757972961,0.8
6058,3882,4,1757972961,0.8
6058,1431,2,1757972961,0.4
6058,906,5,1757972961,1.0
6059,2822,1,1757972961,0.2
6059,2178,4,1757972961,0.8
6059,1049,5,1757972961,1.0
6059,2473,4,1757972961,0.8
6059,1135,5,1757972961,1.0
6059,1198,2,1757972961,0.4
6059,2997,3,1757972961,0.6
6059,3384,2,1757972961,0.4
6059,2986,1,1757972961,0.2
6059,3502,2,1757972961,0.4
6059,111,2,1757972961,0.4
6059,2458,2,1757972961,0.4
6059,1201,2,1757972961,0.4
6059,2292,1,1757972961,0.2
6059,2369,2,1757972961,0.4
6059,1639,2,1757972961,0.4
6059,3751,4,1757972961,0.8
6059,1234,1,1757972961,0.2
6059,3421,2,1757972961,0.4
6059,904,1,1757972961,0.2
6059,2140,2,1757972961,0.4
6059,3932,1,1757972961,0.2
6059,2436,3,1757972961,0.6
6059,344,2,1757972961,0.4
6059,2770,2,1757972961,0.4
6060,3638,2,1757972961,0.4
6060,2089,4,1757972961,0.8
6060,3730,1,1757972961,0.2
6060,2321,4,1757972961,0.8
6060,1215,5,1757972961,1.0
6060,2671,3,1757972961,0.6
6060,2947,1,1757972961,0.2
6060,3716,5,1757972961,1.0
6060,3141,2,1757972961,0.4
6060,1086,4,1757972961,0.8
6060,231,1,1757972961,0.2
6060,1792,4,1757972961,0.8
6060,3516,4,1757972961,0.8
6060,318,2,1757972961,0.4
6060,2423,3,1757972961,0.6
6060,1198,2,1757972961,0.4
6060,2583,5,1757972961,1.0
6060,1197,4,1757972961,0.8
6060,2605,3,1757972961,0.6
6061,1294,5,1757972961,1.0
6061,948,1,1757972961,0.2
6061,380,5,1757972961,1.0
6061,3834,4,1757972961,0.8
6061,2360,3,1757972961,0.6
6061,737,4,1757972961,0.8
6061,3893,4,1757972961,0.8
6061,2353,3,1757972961,0.6
6061,1580,5,1757972961,1.0
6061,10,1,1757972961,0.2
6061,333,2,1757972961,0.4
6061,2628,4,1757972961,0.8
6061,2997,2,1757972961,0.4
6061,16,3,1757972961,0.6
6061,1779,1,1757972961,0.2
6061,913,2,1757972961,0.4
6061,539,5,1757972961,1.0
6062,924,5,1757972961,1.0
6062,1220,3,1757972961,0.6
6062,423,4,1757972961,0.8
6062,1294,1,1757972961,0.2
6062,592,5,1757972961,1.0
6062,217,2,1757972961,0.4
6062,2045,2,1757972961,0.4
6062,3480,1,1757972961,0.2
6062,2763,4,1757972961,0.8
6062,1904,3,1757972961,0.6
6062,880,3,1757972961,0.6
6062,524,3,1757972961,0.6
6062,3175,4,1757972961,0.8
6062,3081,4,1757972961,0.8
6062,2231,4,1757972961,0.8
6062,3684,2,1757972961,0.4
6063,800,4,1757972961,0.8
6063,2565,4,1757972961,0.8
6063,748,1,1757972961,0.2
6063,10,4,1757972961,0.8
6063,1895,1,1757972961,0.2
6063,592,4,1757972961,0.8
6063,3481,4,1757972961,0.8
6063,2100,2,1757972961,0.4
6063,2690,3,1757972961,0.6
6063,923,2,1757972961,0.4
6063,2359,4,1757972961,0.8
6063,1198,2,1757972961,0.4
6063,36,5,1757972961,1.0
6063,2613,4,1757972961,0.8
6063,3017,2,1757972961,0.4
6063,1033,1,1757972961,0.2
6063,1240,1,1757972961,0.2
6063,1394,1,1757972961,0.2
6063,299,1,1757972961,0.2
6063,719,3,1757972961,0.6
6063,2150,4,1757972961,0.8
6064,2716,1,1757972961,0.2
6064,3261,4,1757972961,0.8
6064,1307,5,1757972961,1.0
6064,3087,5,1757972961,1.0
6064,2539,3,1757972961,0.6
6064,527,2,1757972961,0.4
6064,2634,4,1757972961,0.8
6064,1441,5,1757972961,1.0
6064,509,3,1757972961,0.6
6064,370,4,1757972961,0.8
6064,926,3,1757972961,0.6
6064,2951,1,1757972961,0.2
6064,2379,1,1757972961,0.2
6064,32,4,1757972961,0.8
6064,2756,5,1757972961,1.0
6064,3869,4,1757972961,0.8
6064,1213,2,1757972961,0.4
6064,2194,3,1757972961,0.6
6064,2605,5,1757972961,1.0
6064,2640,2,1757972961,0.4
6064,588,1,1757972961,0.2
6065,3363,5,1757972961,1.0
6065,1204,2,1757972961,0.4
6065,589,5,1757972961,1.0
6065,2916,4,1757972961,0.8
6065,2527,2,1757972961,0.4
6065,1104,5,1757972961,1.0
6065,1982,4,1757972961,0.8
6065,3201,2,1757972961,0.4
6065,2119,5,1757972961,1.0
6065,3408,1,1757972961,0.2
6065,2720,3,1757972961,0.6
6065,1653,4,1757972961,0.8
6065,3039,5,1757972961,1.0
6066,2068,4,1757972961,0.8
6066,1247,4,1757972961,0.8
6066,2983,3,1757972961,0.6
6066,1259,3,1757972961,0.6
6066,1260,2,1757972961,0.4
6066,32,3,1757972961,0.6
6066,3763,3,1757972961,0.6
6066,1726,1,1757972961,0.2
6066,1682,3,1757972961,0.6
6066,2366,4,1757972961,0.8
6066,2641,4,1757972961,0.8
6066,1234,2,1757972961,0.4
6066,1256,4,1757972961,0.8
6066,2409,2,1757972961,0.4
6066,3155,3,1757972961,0.6
6066,1694,3,1757972961,0.6
6066,733,5,1757972961,1.0
6066,737,2,1757972961,0.4
6066,543,3,1757972961,0.6
6066,3924,3,1757972961,0.6
6067,377,2,1757972961,0.4
6067,457,4,1757972961,0.8
6067,1378,2,1757972961,0.4
6067,2796,5,1757972961,1.0
6067,32,5,1757972961,1.0
6067,2529,5,1757972961,1.0
6067,317,2,1757972961,0.4
6067,3005,3,1757972961,0.6
6067,175,2,1757972961,0.4
6067,1515,5,1757972961,1.0
6067,1233,2,1757972961,0.4
6067,2091,5,1757972961,1.0
6067,2065,1,1757972961,0.2
6067,608,5,1757972961,1.0
6067,2991,2,1757972961,0.4
6067,802,2,1757972961,0.4
6067,2599,2,1757972961,0.4
6067,1218,5,1757972961,1.0
6067,908,5,1757972961,1.0
6067,2236,2,1757972961,0.4
6067,379,3,1757972961,0.6
6067,207,3,1757972961,0.6
6067,588,3,1757972961,0.6
6067,435,2,1757972961,0.4
6067,1645,1,1757972961,0.2
6067,1265,3,1757972961,0.6
6067,2427,2,1757972961,0.4
6067,800,2,1757972961,0.4
6067,3469,2,1757972961,0.4
6068,3752,1,1757972961,0.2
6068,3753,2,1757972961,0.4
6068,1350,3,1757972961,0.6
6068,1387,1,1757972961,0.2
6068,73,5,1757972961,1.0
6068,2455,4,1757972961,0.8
6068,1299,5,1757972961,1.0
6068,3157,2,1757972961,0.4
6068,110,3,1757972961,0.6
6068,50,4,1757972961,0.8
6068,1875,3,1757972961,0.6
6068,2243,4,1757972961,0.8
6068,921,4,1757972961,0.8
6068,107,2,1757972961,0.4
6068,3396,3,1757972961,0.6
6068,1246,5,1757972961,1.0
6068,968,1,1757972961,0.2
6068,2111,2,1757972961,0.4
6068,2580,4,1757972961,0.8
6068,858,1,1757972961,0.2
6068,3060,4,1757972961,0.8
6069,1377,4,1757972961,0.8
6069,2905,2,1757972961,0.4
6069,2718,3,1757972961,0.6
6069,2642,2,1757972961,0.4
6069,2334,2,1757972961,0.4
6069,2422,4,1757972961,0.8
6069,2702,5,1757972961,1.0
6069,1283,3,1757972961,0.6
6069,25,5,1757972961,1.0
6069,1079,5,1757972961,1.0
6069,199,5,1757972961,1.0
6069,2519,3,1757972961,0.6
6069,440,3,1757972961,0.6
6069,1091,5,1757972961,1.0
6069,281,1,1757972961,0.2
6069,2289,1,1757972961,0.2
6069,2278,5,1757972961,1.0
6069,2700,4,1757972961,0.8
6069,1097,5,1757972961,1.0
6069,3793,3,1757972961,0.6
6069,1466,1,1757972961,0.2
6069,1285,4,1757972961,0.8
6069,2716,2,1757972961,0.4
6069,1,5,1757972961,1.0
6069,2763,4,1757972961,0.8
6069,3175,4,1757972961,0.8
6069,1201,5,1757972961,1.0
6069,2762,4,1757972961,0.8
6069,3753,2,1757972961,0.4
6070,1196,5,1757972961,1.0
6070,1302,5,1757972961,1.0
6070,508,2,1757972961,0.4
6070,3149,2,1757972961,0.4
6070,3049,3,1757972961,0.6
6070,2248,3,1757972961,0.6
6070,3701,3,1757972961,0.6
6070,1079,3,1757972961,0.6
6070,1288,5,1757972961,1.0
6070,2504,3,1757972961,0.6
6070,2324,1,1757972961,0.2
6070,1049,5,1757972961,1.0
6070,605,4,1757972961,0.8
6070,2471,2,1757972961,0.4
6070,339,3,1757972961,0.6
6070,2761,5,1757972961,1.0
6070,1500,4,1757972961,0.8
6070,1230,2,1757972961,0.4
6070,1292,4,1757972961,0.8
6070,599,2,1757972961,0.4
6070,3527,2,1757972961,0.4
6071,3841,5,1757972961,1.0
6071,3363,4,1757972961,0.8
6071,2280,3,1757972961,0.6
6071,3148,2,1757972961,0.4
6071,1219,4,1757972961,0.8
6071,2144,1,1757972961,0.2
6071,1193,2,1757972961,0.4
6071,272,5,1757972961,1.0
6071,3624,5,1757972961,1.0
6071,2676,3,1757972961,0.6
6071,2450,5,1757972961,1.0
6071,1,1,1757972961,0.2
6071,1370,4,1757972961,0.8
6071,1033,4,1757972961,0.8
6071,21,1,1757972961,0.2
6072,3176,3,1757972961,0.6
6072,3273,5,1757972961,1.0
6072,1237,3,1757972961,0.6
6072,2533,1,1757972961,0.2
6072,1687,5,1757972961,1.0
6072,341,1,1757972961,0.2
6072,256,4,1757972961,0.8
6072,3793,5,1757972961,1.0
6072,457,5,1757972961,1.0
6072,2421,1,1757972961,0.2
6072,356,4,1757972961,0.8
6072,2734,3,1757972961,0.6
6072,2116,1,1757972961,0.2
6072,2858,4,1757972961,0.8
6072,150,3,1757972961,0.6
6072,32,4,1757972961,0.8
6072,1917,3,1757972961,0.6
6072,1041,3,1757972961,0.6
6072,334,4,1757972961,0.8
6072,3301,2,1757972961,0.4
6072,2949,3,1757972961,0.6
6072,2668,4,1757972961,0.8
6072,1569,4,1757972961,0.8
6072,2194,4,1757972961,0.8
6073,1271,4,1757972961,0.8
6073,589,4,1757972961,0.8
6073,1408,4,1757972961,0.8
6073,1242,1,1757972961,0.2
6073,1222,2,1757972961,0.4
6073,879,3,1757972961,0.6
6073,2001,5,1757972961,1.0
6073,1997,1,1757972961,0.2
6073,2724,5,1757972961,1.0
6073,12,1,1757972961,0.2
6073,2795,1,1757972961,0.2
6073,1588,4,1757972961,0.8
6073,246,2,1757972961,0.4
6073,3770,2,1757972961,0.4
6073,2987,5,1757972961,1.0
6073,198,3,1757972961,0.6
6073,1912,2,1757972961,0.4
6073,3712,5,1757972961,1.0
6073,3752,4,1757972961,0.8
6073,1595,1,1757972961,0.2
6073,3089,3,1757972961,0.6
6073,1953,3,1757972961,0.6
6074,1037,2,1757972961,0.4
6074,1372,5,1757972961,1.0
6074,1148,4,1757972961,0.8
6074,2186,3,1757972961,0.6
6074,2617,3,1757972961,0.6
6074,3710,4,1757972961,0.8
6074,2393,1,1757972961,0.2
6074,52,2,1757972961,0.4
6074,2369,2,1757972961,0.4
6074,1573,4,1757972961,0.8
6074,2161,4,1757972961,0.8
6074,1641,2,1757972961,0.4
6074,36,2,1757972961,0.4
6074,648,1,1757972961,0.2
6074,2551,5,1757972961,1.0
6074,1326,2,1757972961,0.4
6074,3763,5,1757972961,1.0
6075,3153,1,1757972961,0.2
6075,3100,3,1757972961,0.6
6075,2710,1,1757972961,0.2
6075,1552,4,1757972961,0.8
6075,208,3,1757972961,0.6
6075,3802,1,1757972961,0.2
6075,2997,3,1757972961,0.6
6075,1597,2,1757972961,0.4
6075,1580,1,1757972961,0.2
6075,2012,1,1757972961,0.2
6075,2949,1,1757972961,0.2
6075,785,1,1757972961,0.2
6075,3452,4,1757972961,0.8
6075,2791,5,1757972961,1.0
6075,509,2,1757972961,0.4
6075,2236,3,1757972961,0.6
6075,203,5,1757972961,1.0
6075,1271,1,1757972961,0.2
6075,3098,1,1757972961,0.2
6075,261,3,1757972961,0.6
6075,3681,3,1757972961,0.6
6075,3897,3,1757972961,0.6
6075,1196,5,1757972961,1.0
6076,356,5,1757972961,1.0
6076,1247,1,1757972961,0.2
6076,590,3,1757972961,0.6
6076,480,5,1757972961,1.0
6076,1257,3,1757972961,0.6
6076,3412,5,1757972961,1.0
6076,1079,1,1757972961,0.2
6076,2951,5,1757972961,1.0
6076,1248,3,1757972961,0.6
6076,2183,5,1757972961,1.0
6076,1517,3,1757972961,0.6
6076,1094,3,1757972961,0.6
6076,2407,1,1757972961,0.2
6076,1049,1,1757972961,0.2
6076,2478,2,1757972961,0.4
6076,3730,4,1757972961,0.8
6076,2915,1,1757972961,0.2
6076,1246,4,1757972961,0.8
6076,2985,1,1757972961,0.2
6076,3686,4,1757972961,0.8
6076,632,4,1757972961,0.8
6076,2134,5,1757972961,1.0
6076,2315,2,1757972961,0.4
6076,466,3,1757972961,0.6
6076,2168,2,1757972961,0.4
6077,3028,3,1757972961,0.6
6077,2574,5,1757972961,1.0
6077,1422,5,1757972961,1.0
6077,1299,4,1757972961,0.8
6077,3117,2,1757972961,0.4
6077,111,1,1757972961,0.2
6077,1610,4,1757972961,0.8
6077,908,2,1757972961,0.4
6077,261,5,1757972961,1.0
6077,1148,3,1757972961,0.6
6077,299,1,1757972961,0.2
6077,2628,3,1757972961,0.6
6077,1233,1,1757972961,0.2
6077,2396,4,1757972961,0.8
6077,1206,1,1757972961,0.2
6077,912,4,1757972961,0.8
6077,338,2,1757972961,0.4
6077,2876,5,1757972961,1.0
6077,3723,5,1757972961,1.0
6077,2028,3,1757972961,0.6
6078,34,2,1757972961,0.4
6078,2640,2,1757972961,0.4
6078,350,5,1757972961,1.0
6078,315,5,1757972961,1.0
6078,1214,3,1757972961,0.6
6078,1210,4,1757972961,0.8
6078,428,4,1757972961,0.8
6078,934,3,1757972961,0.6
6078,3354,5,1757972961,1.0
6078,2376,4,1757972961,0.8
6078,2154,5,1757972961,1.0
6078,2671,4,1757972961,0.8
6078,3740,2,1757972961,0.4
6078,3269,2,1757972961,0.4
6078,3095,5,1757972961,1.0
6078,2411,4,1757972961,0.8
6078,1267,2,1757972961,0.4
6078,1918,3,1757972961,0.6
6078,3893,3,1757972961,0.6
6078,2359,5,1757972961,1.0
6078,2985,5,1757972961,1.0
6079,1266,5,1757972961,1.0
6079,2288,3,1757972961,0.6
6079,1327,2,1757972961,0.4
6079,1676,5,1757972961,1.0
6079,260,3,1757972961,0.6
6079,3225,3,1757972961,0.6
6079,2858,1,1757972961,0.2
6079,858,4,1757972961,0.8
6079,905,2,1757972961,0.4
6079,1128,5,1757972961,1.0
6079,2118,5,1757972961,1.0
6079,1083,5,1757972961,1.0
6079,1250,4,1757972961,0.8
6079,3637,4,1757972961,0.8
6079,3396,4,1757972961,0.8
6079,2396,4,1757972961,0.8
6079,6,3,1757972961,0.6
6079,908,5,1757972961,1.0
6079,1175,3,1757972961,0.6
6079,3873,1,1757972961,0.2
6080,2412,2,1757972961,0.4
6080,1485,5,1757972961,1.0
6080,111,1,1757972961,0.2
6080,2565,3,1757972961,0.6
6080,785,5,1757972961,1.0
6080,3519,1,1757972961,0.2
6080,2730,1,1757972961,0.2
6080,152,3,1757972961,0.6
6080,2720,4,1757972961,0.8
6080,1357,2,1757972961,0.4
6080,1287,5,1757972961,1.0
6080,329,2,1757972961,0.4
6080,1294,5,1757972961,1.0
6080,930,3,1757972961,0.6
6080,2141,1,1757972961,0.2
6080,3877,4,1757972961,0.8
6080,480,1,1757972961,0.2
6080,2375,4,1757972961,0.8
6080,3074,5,1757972961,1.0
6080,410,3,1757972961,0.6
6080,1259,1,1757972961,0.2
6080,348,2,1757972961,0.4
6081,1307,1,1757972961,0.2
6081,2174,1,1757972961,0.2
6081,2064,4,1757972961,0.8
6081,1645,4,1757972961,0.8
