UserID,MovieID,Rating,Timestamp,NormalizedOverall
6059,32,3,1757972953,0.6
6059,1518,5,1757972953,1.0
6059,1206,5,1757972953,1.0
6059,2155,1,1757972953,0.2
6059,1459,4,1757972953,0.8
6059,609,2,1757972953,0.4
6059,3255,1,1757972953,0.2
6059,3254,1,1757972953,0.2
6060,3868,5,1757972953,1.0
6060,1676,5,1757972953,1.0
6060,2028,5,1757972953,1.0
6060,1304,2,1757972953,0.4
6060,541,3,1757972953,0.6
6060,1185,4,1757972953,0.8
6060,1488,1,1757972953,0.2
6060,3751,1,1757972953,0.2
6060,2952,3,1757972953,0.6
6060,3909,2,1757972953,0.4
6060,974,2,1757972953,0.4
6060,2987,1,1757972953,0.2
6060,1036,3,1757972953,0.6
6060,933,2,1757972953,0.4
6060,1944,2,1757972953,0.4
6060,1573,4,1757972953,0.8
6060,2261,4,1757972953,0.8
6060,597,1,1757972953,0.2
6060,380,3,1757972953,0.6
6060,3877,3,1757972953,0.6
6060,2617,2,1757972953,0.4
6061,273,5,1757972953,1.0
6061,2002,3,1757972953,0.6
6061,1235,1,1757972953,0.2
6061,1517,3,1757972953,0.6
6061,3723,1,1757972953,0.2
6061,1068,4,1757972953,0.8
6061,430,4,1757972953,0.8
6061,1617,4,1757972953,0.8
6061,849,2,1757972953,0.4
6061,1783,4,1757972953,0.8
6061,1754,4,1757972953,0.8
6061,2194,3,1757972953,0.6
6061,292,3,1757972953,0.6
6061,1363,5,1757972953,1.0
6061,2816,2,1757972953,0.4
6061,3715,3,1757972953,0.6
6061,1297,5,1757972953,1.0
6062,344,5,1757972953,1.0
6062,3366,5,1757972953,1.0
6062,2009,1,1757972953,0.2
6062,1408,3,1757972953,0.6
6062,2712,1,1757972953,0.2
6062,2908,1,1757972953,0.2
6062,3702,5,1757972953,1.0
6062,2589,1,1757972953,0.2
6062,2571,1,1757972953,0.2
6062,2572,4,1757972953,0.8
6062,97,4,1757972953,0.8
6062,3668,4,1757972953,0.8
6062,1032,2,1757972953,0.4
6062,438,2,1757972953,0.4
6062,2791,1,1757972953,0.2
6062,357,2,1757972953,0.4
6062,1573,5,1757972953,1.0
6062,3868,2,1757972953,0.4
6062,3623,1,1757972953,0.2
6062,1602,4,1757972953,0.8
6062,1753,4,1757972953,0.8
6062,3144,1,1757972953,0.2
6062,3007,5,1757972953,1.0
6062,3471,5,1757972953,1.0
6062,2064,3,1757972953,0.6
6062,2054,4,1757972953,0.8
6063,1224,3,1757972953,0.6
6063,329,5,1757972953,1.0
6063,3016,3,1757972953,0.6
6063,3020,1,1757972953,0.2
6063,1198,4,1757972953,0.8
6063,1956,1,1757972953,0.2
6063,2969,5,1757972953,1.0
6063,1955,2,1757972953,0.4
6063,2064,1,1757972953,0.2
6063,1376,2,1757972953,0.4
6063,3861,1,1757972953,0.2
6063,2352,2,1757972953,0.4
6063,1259,2,1757972953,0.4
6063,2734,4,1757972953,0.8
6063,3683,1,1757972953,0.2
6063,3917,3,1757972953,0.6
6063,1676,4,1757972953,0.8
6063,2762,4,1757972953,0.8
6063,671,4,1757972953,0.8
6063,1293,4,1757972953,0.8
6063,529,2,1757972953,0.4
6063,971,3,1757972953,0.6
6063,1210,5,1757972953,1.0
6063,1214,2,1757972953,0.4
6063,1960,5,1757972953,1.0
6063,1831,3,1757972953,0.6
6064,2352,2,1757972953,0.4
6064,1945,4,1757972953,0.8
6064,2644,5,1757972953,1.0
6064,3004,4,1757972953,0.8
6064,225,2,1757972953,0.4
6064,150,3,1757972953,0.6
6064,695,5,1757972953,1.0
6064,25,3,1757972953,0.6
6064,2803,4,1757972953,0.8
6064,466,2,1757972953,0.4
6064,423,5,1757972953,1.0
6064,1276,4,1757972953,0.8
6064,1196,5,1757972953,1.0
6064,724,1,1757972953,0.2
6064,3662,5,1757972953,1.0
6064,2485,4,1757972953,0.8
6064,1517,4,1757972953,0.8
6064,1387,3,1757972953,0.6
6064,3324,3,1757972953,0.6
6064,2072,4,1757972953,0.8
6064,2677,3,1757972953,0.6
6064,1080,3,1757972953,0.6
6064,3097,1,1757972953,0.2
6064,2571,3,1757972953,0.6
6064,2278,3,1757972953,0.6
6064,2580,5,1757972953,1.0
6064,1350,3,1757972953,0.6
6064,2294,3,1757972953,0.6
6064,745,4,1757972953,0.8
6064,329,3,1757972953,0.6
6064,485,5,1757972953,1.0
6064,1466,1,1757972953,0.2
6064,11,2,1757972953,0.4
6064,2272,3,1757972953,0.6
6065,1395,2,1757972953,0.4
6065,1961,4,1757972953,0.8
6065,1617,5,1757972953,1.0
6065,2161,3,1757972953,0.6
6065,3755,4,1757972953,0.8
6065,1894,2,1757972953,0.4
6065,2683,2,1757972953,0.4
6065,3859,2,1757972953,0.4
6065,3256,2,1757972953,0.4
6065,3704,5,1757972953,1.0
6065,1690,1,1757972953,0.2
6065,1320,2,1757972953,0.4
6065,2151,1,1757972953,0.2
6065,3821,5,1757972953,1.0
6065,2013,3,1757972953,0.6
6065,1097,3,1757972953,0.6
6065,2062,1,1757972953,0.2
6065,2916,3,1757972953,0.6
6065,388,1,1757972953,0.2
6065,1408,5,1757972953,1.0
6065,1957,2,1757972953,0.4
6065,3422,3,1757972953,0.6
6065,611,4,1757972953,0.8
6065,2291,4,1757972953,0.8
6065,25,1,1757972953,0.2
6066,830,1,1757972953,0.2
6066,1136,4,1757972953,0.8
6066,2028,2,1757972953,0.4
6066,299,4,1757972953,0.8
6066,3481,4,1757972953,0.8
6066,1621,4,1757972953,0.8
6066,2717,2,1757972953,0.4
6066,1947,5,1757972953,1.0
6066,3355,5,1757972953,1.0
6066,2392,3,1757972953,0.6
6066,733,4,1757972953,0.8
6066,3702,4,1757972953,0.8
6066,2722,5,1757972953,1.0
6066,1330,4,1757972953,0.8
6066,2355,4,1757972953,0.8
6066,431,1,1757972953,0.2
6066,3507,1,1757972953,0.2
6066,1409,2,1757972953,0.4
6067,1753,2,1757972953,0.4
6067,2959,1,1757972953,0.2
6067,260,2,1757972953,0.4
6067,3048,4,1757972953,0.8
6067,502,3,1757972953,0.6
6067,1196,5,1757972953,1.0
6067,39,5,1757972953,1.0
6067,480,3,1757972953,0.6
6067,3578,4,1757972953,0.8
6067,2414,4,1757972953,0.8
6067,3809,2,1757972953,0.4
6067,449,2,1757972953,0.4
6067,539,2,1757972953,0.4
6067,990,2,1757972953,0.4
6067,587,2,1757972953,0.4
6067,1957,1,1757972953,0.2
6067,441,1,1757972953,0.2
6067,2581,3,1757972953,0.6
6067,1407,1,1757972953,0.2
6067,1518,1,1757972953,0.2
6067,3624,3,1757972953,0.6
6067,1101,5,1757972953,1.0
6067,3397,4,1757972953,0.8
6067,1527,3,1757972953,0.6
6067,2792,5,1757972953,1.0
6067,1129,5,1757972953,1.0
6067,1592,1,1757972953,0.2
6067,223,2,1757972953,0.4
6068,2975,3,1757972953,0.6
6068,7,3,1757972953,0.6
6068,1373,5,1757972953,1.0
6068,1287,5,1757972953,1.0
6068,2804,4,1757972953,0.8
6068,2112,5,1757972953,1.0
6068,2580,3,1757972953,0.6
6068,1283,2,1757972953,0.4
6068,2062,1,1757972953,0.2
6068,3398,5,1757972953,1.0
6068,1247,3,1757972953,0.6
6068,358,1,1757972953,0.2
6068,590,4,1757972953,0.8
6068,1276,3,1757972953,0.6
6068,3041,4,1757972953,0.8
6068,2757,2,1757972953,0.4
6068,299,1,1757972953,0.2
6068,2006,1,1757972953,0.2
6068,1717,5,1757972953,1.0
6068,1722,4,1757972953,0.8
6068,157,4,1757972953,0.8
6068,2337,2,1757972953,0.4
6068,3871,1,1757972953,0.2
6069,3771,4,1757972953,0.8
6069,1372,2,1757972953,0.4
6069,595,2,1757972953,0.4
6069,150,5,1757972953,1.0
6069,3632,5,1757972953,1.0
6069,2533,1,1757972953,0.2
6069,2586,4,1757972953,0.8
6069,2363,5,1757972953,1.0
6069,2020,3,1757972953,0.6
6069,1031,5,1757972953,1.0
6069,1285,1,1757972953,0.2
6069,2728,5,1757972953,1.0
6069,3160,1,1757972953,0.2
6069,3448,1,1757972953,0.2
6069,2973,1,1757972953,0.2
6069,1080,5,1757972953,1.0
6069,1972,4,1757972953,0.8
6069,3317,3,1757972953,0.6
6069,3510,1,1757972953,0.2
6069,2654,2,1757972953,0.4
6069,1089,2,1757972953,0.4
6069,2238,2,1757972953,0.4
6069,2912,1,1757972953,0.2
6070,446,2,1757972953,0.4
6070,3798,5,1757972953,1.0
6070,3897,1,1757972953,0.2
6070,589,5,1757972953,1.0
6070,180,5,1757972953,1.0
6070,3753,1,1757972953,0.2
6070,32,3,1757972953,0.6
6070,1907,1,1757972953,0.2
6070,3809,3,1757972953,0.6
6070,70,4,1757972953,0.8
6070,1246,1,1757972953,0.2
6070,3827,5,1757972953,1.0
6070,1597,2,1757972953,0.4
6070,2373,2,1757972953,0.4
6070,2866,2,1757972953,0.4
6070,2759,2,1757972953,0.4
6070,1381,5,1757972953,1.0
6070,1210,5,1757972953,1.0
6070,2001,5,1757972953,1.0
6071,1909,5,1757972953,1.0
6071,589,3,1757972953,0.6
6071,2694,3,1757972953,0.6
6071,225,5,1757972953,1.0
6071,3313,5,1757972953,1.0
6071,1694,1,1757972953,0.2
6071,1049,1,1757972953,0.2
6071,1784,1,1757972953,0.2
6071,87,5,1757972953,1.0
6071,2654,4,1757972953,0.8
6071,1270,1,1757972953,0.2
6071,2578,2,1757972953,0.4
6071,1727,5,1757972953,1.0
6071,3095,4,1757972953,0.8
6071,3118,1,1757972953,0.2
6071,2071,1,1757972953,0.2
6072,1949,4,1757972953,0.8
6072,2718,1,1757972953,0.2
6072,648,2,1757972953,0.4
6072,1204,4,1757972953,0.8
6072,2085,1,1757972953,0.2
6072,2788,3,1757972953,0.6
6072,17,4,1757972953,0.8
6072,428,2,1757972953,0.4
6072,3566,2,1757972953,0.4
6072,1198,2,1757972953,0.4
6072,588,3,1757972953,0.6
6072,3466,2,1757972953,0.4
6072,1387,5,1757972953,1.0
6072,1704,2,1757972953,0.4
6072,300,1,1757972953,0.2
6072,1196,2,1757972953,0.4
6072,2155,1,1757972953,0.2
6072,3912,2,1757972953,0.4
6072,2706,5,1757972953,1.0
6072,1641,1,1757972953,0.2
6072,3923,1,1757972953,0.2
6072,2076,3,1757972953,0.6
6073,3869,1,1757972953,0.2
6073,3068,4,1757972953,0.8
6073,1021,1,1757972953,0.2
6073,3702,5,1757972953,1.0
6073,1257,1,1757972953,0.2
6073,3412,5,1757972953,1.0
6073,1242,1,1757972953,0.2
6073,1254,4,1757972953,0.8
6073,1552,4,1757972953,0.8
6073,48,3,1757972953,0.6
6073,342,5,1757972953,1.0
6073,896,3,1757972953,0.6
6073,2660,5,1757972953,1.0
6073,2398,1,1757972953,0.2
6073,2145,3,1757972953,0.6
6073,1079,5,1757972953,1.0
6073,3764,4,1757972953,0.8
6073,2153,4,1757972953,0.8
6074,2248,5,1757972953,1.0
6074,2401,4,1757972953,0.8
6074,1282,5,1757972953,1.0
6074,3760,1,1757972953,0.2
6074,1220,4,1757972953,0.8
6074,1274,1,1757972953,0.2
6074,1191,3,1757972953,0.6
6074,1921,1,1757972953,0.2
6074,3194,5,1757972953,1.0
6074,3672,3,1757972953,0.6
6074,2497,5,1757972953,1.0
6074,2987,4,1757972953,0.8
6074,1517,3,1757972953,0.6
6074,2993,2,1757972953,0.4
6074,2872,1,1757972953,0.2
6074,349,3,1757972953,0.6
6074,2735,3,1757972953,0.6
6074,2380,4,1757972953,0.8
6074,2527,2,1757972953,0.4
6074,332,5,1757972953,1.0
6074,550,1,1757972953,0.2
6074,2734,1,1757972953,0.2
6074,186,3,1757972953,0.6
6074,2004,2,1757972953,0.4
6074,2023,5,1757972953,1.0
6074,1197,5,1757972953,1.0
6074,1644,2,1757972953,0.4
6075,3360,4,1757972953,0.8
6075,1393,4,1757972953,0.8
6075,2791,4,1757972953,0.8
6075,1680,3,1757972953,0.6
6075,3339,4,1757972953,0.8
6075,648,2,1757972953,0.4
6075,48,1,1757972953,0.2
6075,2641,1,1757972953,0.2
6075,1500,5,1757972953,1.0
6075,1960,2,1757972953,0.4
6075,1674,5,1757972953,1.0
6075,3363,4,1757972953,0.8
6075,920,3,1757972953,0.6
6075,39,4,1757972953,0.8
6075,1210,1,1757972953,0.2
6075,1673,1,1757972953,0.2
6075,1588,5,1757972953,1.0
6075,249,1,1757972953,0.2
6075,60,1,1757972953,0.2
6075,1969,5,1757972953,1.0
6075,1394,5,1757972953,1.0
6075,141,4,1757972953,0.8
6075,376,2,1757972953,0.4
6075,2571,2,1757972953,0.4
6075,3255,4,1757972953,0.8
6075,344,4,1757972953,0.8
6075,1089,5,1757972953,1.0
6075,2993,3,1757972953,0.6
6075,1148,4,1757972953,0.8
6075,1219,1,1757972953,0.2
6075,2826,3,1757972953,0.6
6076,1453,1,1757972953,0.2
6076,2567,3,1757972953,0.6
6076,1394,1,1757972953,0.2
6076,1287,2,1757972953,0.4
6076,3519,2,1757972953,0.4
6076,89,4,1757972953,0.8
6076,926,2,1757972953,0.4
6076,450,2,1757972953,0.4
6076,3148,2,1757972953,0.4
6076,1342,4,1757972953,0.8
6076,1876,2,1757972953,0.4
6076,3098,4,1757972953,0.8
6076,2041,4,1757972953,0.8
6076,160,1,1757972953,0.2
6076,1527,4,1757972953,0.8
6076,2131,3,1757972953,0.6
6076,1200,4,1757972953,0.8
6077,39,1,1757972953,0.2
6077,907,2,1757972953,0.4
6077,900,2,1757972953,0.4
6077,3257,1,1757972953,0.2
6077,552,3,1757972953,0.6
6077,3793,4,1757972953,0.8
6077,551,1,1757972953,0.2
6077,3072,1,1757972953,0.2
6077,548,5,1757972953,1.0
6077,597,3,1757972953,0.6
6077,924,1,1757972953,0.2
6077,2716,4,1757972953,0.8
6077,2115,5,1757972953,1.0
6077,3421,3,1757972953,0.6
6078,3897,1,1757972953,0.2
6078,1440,3,1757972953,0.6
6078,1617,4,1757972953,0.8
6078,3006,2,1757972953,0.4
6078,1732,1,1757972953,0.2
6078,2700,3,1757972953,0.6
6078,473,5,1757972953,1.0
6078,3156,5,1757972953,1.0
6078,2291,5,1757972953,1.0
6078,1735,4,1757972953,0.8
6078,2527,1,1757972953,0.2
6078,2282,4,1757972953,0.8
6078,2335,2,1757972953,0.4
6078,1952,3,1757972953,0.6
6078,3301,2,1757972953,0.4
6078,1086,4,1757972953,0.8
6078,368,2,1757972953,0.4
6078,1017,4,1757972953,0.8
6078,1198,3,1757972953,0.6
6078,339,3,1757972953,0.6
6078,1923,4,1757972953,0.8
6079,2322,1,1757972953,0.2
6079,3327,3,1757972953,0.6
6079,3174,5,1757972953,1.0
