UserID,MovieID,Rating,Timestamp,NormalizedOverall
6055,2012,5,1757972957,1.0
6055,3005,1,1757972957,0.2
6055,544,5,1757972957,1.0
6055,500,3,1757972957,0.6
6055,2973,1,1757972957,0.2
6055,1212,3,1757972957,0.6
6055,998,3,1757972957,0.6
6055,608,2,1757972957,0.4
6055,592,2,1757972957,0.4
6055,1090,1,1757972957,0.2
6056,3016,2,1757972957,0.4
6056,135,2,1757972957,0.4
6056,2527,4,1757972957,0.8
6056,2268,2,1757972957,0.4
6056,1147,2,1757972957,0.4
6056,1358,5,1757972957,1.0
6056,32,4,1757972957,0.8
6056,590,4,1757972957,0.8
6056,661,5,1757972957,1.0
6056,1019,4,1757972957,0.8
6056,1259,3,1757972957,0.6
6056,1104,4,1757972957,0.8
6056,551,4,1757972957,0.8
6056,376,5,1757972957,1.0
6056,1206,1,1757972957,0.2
6056,260,5,1757972957,1.0
6056,1485,3,1757972957,0.6
6056,6,4,1757972957,0.8
6056,3334,3,1757972957,0.6
6056,3740,1,1757972957,0.2
6056,2640,1,1757972957,0.2
6056,2431,5,1757972957,1.0
6056,3527,4,1757972957,0.8
6056,356,1,1757972957,0.2
6056,2826,3,1757972957,0.6
6056,974,1,1757972957,0.2
6056,994,2,1757972957,0.4
6056,2020,2,1757972957,0.4
6056,3060,3,1757972957,0.6
6056,3793,4,1757972957,0.8
6056,1610,2,1757972957,0.4
6057,2403,1,1757972957,0.2
6057,1374,3,1757972957,0.6
6057,908,3,1757972957,0.6
6057,534,3,1757972957,0.6
6057,2953,1,1757972957,0.2
6057,1321,4,1757972957,0.8
6057,456,1,1757972957,0.2
6057,3897,1,1757972957,0.2
6057,2186,1,1757972957,0.2
6057,2662,2,1757972957,0.4
6057,36,1,1757972957,0.2
6057,1276,3,1757972957,0.6
6057,3254,1,1757972957,0.2
6057,2398,5,1757972957,1.0
6057,3613,4,1757972957,0.8
6057,3268,5,1757972957,1.0
6058,858,2,1757972957,0.4
6058,1270,3,1757972957,0.6
6058,940,4,1757972957,0.8
6058,1127,1,1757972957,0.2
6058,441,5,1757972957,1.0
6058,432,4,1757972957,0.8
6058,3070,5,1757972957,1.0
6058,555,2,1757972957,0.4
6058,1220,5,1757972957,1.0
6058,2753,5,1757972957,1.0
6058,3271,4,1757972957,0.8
6058,516,4,1757972957,0.8
6058,930,3,1757972957,0.6
6058,1654,4,1757972957,0.8
6058,3527,4,1757972957,0.8
6058,2528,3,1757972957,0.6
6058,1304,3,1757972957,0.6
6058,3219,1,1757972957,0.2
6058,880,4,1757972957,0.8
6058,104,4,1757972957,0.8
6058,2533,4,1757972957,0.8
6058,3160,2,1757972957,0.4
6058,3489,5,1757972957,1.0
6058,541,4,1757972957,0.8
6058,1635,3,1757972957,0.6
6059,3578,5,1757972957,1.0
6059,1913,2,1757972957,0.4
6059,1280,2,1757972957,0.4
6059,181,1,1757972957,0.2
6059,1291,4,1757972957,0.8
6059,2097,4,1757972957,0.8
6059,1393,3,1757972957,0.6
6059,1252,4,1757972957,0.8
6059,1261,4,1757972957,0.8
6059,2600,1,1757972957,0.2
6059,1242,4,1757972957,0.8
6059,1120,3,1757972957,0.6
6060,3060,2,1757972957,0.4
6060,2112,1,1757972957,0.2
6060,2023,1,1757972957,0.2
6060,2490,4,1757972957,0.8
6060,3527,5,1757972957,1.0
6060,260,5,1757972957,1.0
6060,930,4,1757972957,0.8
6060,2959,3,1757972957,0.6
6060,1416,5,1757972957,1.0
6060,1198,4,1757972957,0.8
6060,2162,4,1757972957,0.8
6060,445,1,1757972957,0.2
6060,2394,4,1757972957,0.8
6060,1377,1,1757972957,0.2
6060,2335,3,1757972957,0.6
6060,1527,2,1757972957,0.4
6060,380,3,1757972957,0.6
6060,1215,5,1757972957,1.0
6060,780,5,1757972957,1.0
6060,2920,1,1757972957,0.2
6060,1224,2,1757972957,0.4
6060,3072,2,1757972957,0.4
6060,261,4,1757972957,0.8
6060,1391,4,1757972957,0.8
6060,3484,5,1757972957,1.0
6060,2268,5,1757972957,1.0
6060,3203,1,1757972957,0.2
6061,608,3,1757972957,0.6
6061,3114,1,1757972957,0.2
6061,509,5,1757972957,1.0
6061,2402,1,1757972957,0.2
6061,211,2,1757972957,0.4
6061,2672,3,1757972957,0.6
6061,2011,1,1757972957,0.2
6061,3152,4,1757972957,0.8
6061,803,4,1757972957,0.8
6061,3256,5,1757972957,1.0
6061,500,4,1757972957,0.8
6061,2167,5,1757972957,1.0
6061,1955,1,1757972957,0.2
6061,1747,5,1757972957,1.0
6061,2151,2,1757972957,0.4
6061,589,3,1757972957,0.6
6061,511,3,1757972957,0.6
6061,1028,4,1757972957,0.8
6062,1201,3,1757972957,0.6
6062,1573,3,1757972957,0.6
6062,1221,5,1757972957,1.0
6062,3524,2,1757972957,0.4
6062,2692,1,1757972957,0.2
6062,3160,4,1757972957,0.8
6062,2396,1,1757972957,0.2
6062,2728,2,1757972957,0.4
6062,2815,3,1757972957,0.6
6062,223,1,1757972957,0.2
6062,3476,2,1757972957,0.4
6062,2947,3,1757972957,0.6
6062,648,1,1757972957,0.2
6062,3052,4,1757972957,0.8
6062,1957,3,1757972957,0.6
6062,551,3,1757972957,0.6
6062,497,1,1757972957,0.2
6062,2580,3,1757972957,0.6
6062,2605,5,1757972957,1.0
6063,648,3,1757972957,0.6
6063,1552,4,1757972957,0.8
6063,3513,5,1757972957,1.0
6063,2002,1,1757972957,0.2
6063,1136,5,1757972957,1.0
6063,2605,4,1757972957,0.8
6063,1635,1,1757972957,0.2
6063,111,1,1757972957,0.2
6063,165,4,1757972957,0.8
6063,1347,2,1757972957,0.4
6063,3111,5,1757972957,1.0
6063,2600,2,1757972957,0.4
6063,3254,4,1757972957,0.8
6063,2920,4,1757972957,0.8
6063,249,5,1757972957,1.0
6063,260,1,1757972957,0.2
6063,750,5,1757972957,1.0
6063,3462,2,1757972957,0.4
6063,1754,3,1757972957,0.6
6063,3526,3,1757972957,0.6
6063,292,2,1757972957,0.4
6063,382,3,1757972957,0.6
6063,1020,3,1757972957,0.6
6063,589,2,1757972957,0.4
6063,1197,5,1757972957,1.0
6063,29,1,1757972957,0.2
6063,3183,5,1757972957,1.0
6064,1569,3,1757972957,0.6
6064,2403,1,1757972957,0.2
6064,3741,4,1757972957,0.8
6064,1270,5,1757972957,1.0
6064,1513,5,1757972957,1.0
6064,648,2,1757972957,0.4
6064,733,1,1757972957,0.2
6064,610,5,1757972957,1.0
6064,1177,2,1757972957,0.4
6064,497,5,1757972957,1.0
6064,1953,3,1757972957,0.6
6064,1394,5,1757972957,1.0
6064,589,3,1757972957,0.6
6064,223,5,1757972957,1.0
6064,2997,3,1757972957,0.6
6064,3723,3,1757972957,0.6
6064,2794,3,1757972957,0.6
6064,1356,3,1757972957,0.6
6064,2253,4,1757972957,0.8
6064,3418,2,1757972957,0.4
6065,592,4,1757972957,0.8
6065,2407,3,1757972957,0.6
6065,2095,5,1757972957,1.0
6065,924,1,1757972957,0.2
6065,1569,5,1757972957,1.0
6065,2286,5,1757972957,1.0
6065,114,2,1757972957,0.4
6065,551,5,1757972957,1.0
6065,2143,5,1757972957,1.0
6065,2267,3,1757972957,0.6
6065,1348,1,1757972957,0.2
6065,2125,1,1757972957,0.2
6065,2921,2,1757972957,0.4
6065,2789,5,1757972957,1.0
6065,1272,3,1757972957,0.6
6065,2482,2,1757972957,0.4
6065,3396,4,1757972957,0.8
6065,3471,5,1757972957,1.0
6065,3264,3,1757972957,0.6
6066,3253,2,1757972957,0.4
6066,3213,2,1757972957,0.4
6066,2248,1,1757972957,0.2
6066,493,5,1757972957,1.0
6066,1244,4,1757972957,0.8
6066,2265,1,1757972957,0.2
6066,1566,5,1757972957,1.0
6066,3495,5,1757972957,1.0
6066,608,2,1757972957,0.4
6066,711,3,1757972957,0.6
6066,3159,1,1757972957,0.2
6066,1394,2,1757972957,0.4
6066,223,5,1757972957,1.0
6066,2628,2,1757972957,0.4
6066,2972,5,1757972957,1.0
6066,3654,1,1757972957,0.2
6066,2734,3,1757972957,0.6
6066,589,2,1757972957,0.4
6066,1333,4,1757972957,0.8
6066,480,4,1757972957,0.8
6066,780,3,1757972957,0.6
6066,1924,5,1757972957,1.0
6066,1380,1,1757972957,0.2
6066,2688,3,1757972957,0.6
6066,1474,1,1757972957,0.2
6066,356,1,1757972957,0.2
6067,1372,1,1757972957,0.2
6067,3683,3,1757972957,0.6
6067,2324,1,1757972957,0.2
6067,185,1,1757972957,0.2
6067,453,1,1757972957,0.2
6067,2140,4,1757972957,0.8
6067,1327,1,1757972957,0.2
6067,1259,2,1757972957,0.4
6067,1911,5,1757972957,1.0
6067,1101,3,1757972957,0.6
6067,1240,5,1757972957,1.0
6067,953,2,1757972957,0.4
6067,924,1,1757972957,0.2
6067,1091,2,1757972957,0.4
6067,471,5,1757972957,1.0
6067,3076,3,1757972957,0.6
6067,2718,1,1757972957,0.2
6067,3444,1,1757972957,0.2
6068,3897,1,1757972957,0.2
6068,2310,2,1757972957,0.4
6068,2088,4,1757972957,0.8
6068,296,5,1757972957,1.0
6068,1394,4,1757972957,0.8
6068,1676,5,1757972957,1.0
6068,2699,2,1757972957,0.4
6068,590,2,1757972957,0.4
6068,2915,2,1757972957,0.4
6068,2667,1,1757972957,0.2
6068,2273,4,1757972957,0.8
6068,1596,4,1757972957,0.8
6068,3686,1,1757972957,0.2
6068,1088,4,1757972957,0.8
6068,303,2,1757972957,0.4
6068,12,2,1757972957,0.4
6068,2140,4,1757972957,0.8
6068,661,5,1757972957,1.0
6068,1,2,1757972957,0.4
6068,2918,1,1757972957,0.2
6068,2174,3,1757972957,0.6
6068,2762,3,1757972957,0.6
6068,2144,5,1757972957,1.0
6069,3738,5,1757972957,1.0
6069,2944,2,1757972957,0.4
6069,2716,3,1757972957,0.6
6069,1573,4,1757972957,0.8
6069,3355,4,1757972957,0.8
6069,1199,3,1757972957,0.6
6069,433,1,1757972957,0.2
6069,2447,1,1757972957,0.2
6069,2087,2,1757972957,0.4
6069,3578,3,1757972957,0.6
6069,837,5,1757972957,1.0
6069,249,5,1757972957,1.0
6069,1094,2,1757972957,0.4
6069,2571,1,1757972957,0.2
6069,1245,4,1757972957,0.8
6069,2558,1,1757972957,0.2
6069,2420,3,1757972957,0.6
6069,3479,3,1757972957,0.6
6069,1196,1,1757972957,0.2
6069,223,1,1757972957,0.2
6069,356,1,1757972957,0.2
6069,2459,3,1757972957,0.6
6069,1648,2,1757972957,0.4
6069,69,2,1757972957,0.4
6070,2152,5,1757972957,1.0
6070,1876,3,1757972957,0.6
6070,3793,3,1757972957,0.6
6070,3347,3,1757972957,0.6
6070,1269,4,1757972957,0.8
6070,1125,3,1757972957,0.6
6070,3093,3,1757972957,0.6
6070,3697,2,1757972957,0.4
6070,1103,3,1757972957,0.6
6070,2081,2,1757972957,0.4
6070,3683,5,1757972957,1.0
6070,1754,3,1757972957,0.6
6070,2780,4,1757972957,0.8
6070,1732,3,1757972957,0.6
6070,1975,2,1757972957,0.4
6070,912,5,1757972957,1.0
6070,1983,1,1757972957,0.2
6070,1517,1,1757972957,0.2
6070,21,4,1757972957,0.8
6070,1274,3,1757972957,0.6
6071,908,5,1757972957,1.0
6071,3639,5,1757972957,1.0
6071,1904,1,1757972957,0.2
6071,1624,5,1757972957,1.0
6071,1690,3,1757972957,0.6
6071,2134,1,1757972957,0.2
6071,1215,5,1757972957,1.0
6071,272,2,1757972957,0.4
6071,300,5,1757972957,1.0
6071,3623,4,1757972957,0.8
6071,910,2,1757972957,0.4
6071,1230,3,1757972957,0.6
6071,1777,3,1757972957,0.6
6071,1097,1,1757972957,0.2
6071,1284,1,1757972957,0.2
6071,252,3,1757972957,0.6
6071,2987,4,1757972957,0.8
6072,334,5,1757972957,1.0
6072,3543,4,1757972957,0.8
6072,2175,2,1757972957,0.4
6072,3174,1,1757972957,0.2
6072,1513,4,1757972957,0.8
6072,34,3,1757972957,0.6
6072,982,2,1757972957,0.4
6072,2312,4,1757972957,0.8
6072,3697,5,1757972957,1.0
6072,1892,4,1757972957,0.8
6072,1219,5,1757972957,1.0
6072,1449,5,1757972957,1.0
6072,216,4,1757972957,0.8
6072,3481,1,1757972957,0.2
6072,3608,1,1757972957,0.2
6072,1660,5,1757972957,1.0
6072,955,5,1757972957,1.0
6072,986,5,1757972957,1.0
6072,2694,1,1757972957,0.2
6072,223,4,1757972957,0.8
6072,1179,1,1757972957,0.2
6072,1197,1,1757972957,0.2
6072,3175,3,1757972957,0.6
6073,2455,1,1757972957,0.2
6073,2009,5,1757972957,1.0
6073,3824,4,1757972957,0.8
6073,169,4,1757972957,0.8
6073,21,5,1757972957,1.0
6073,2022,1,1757972957,0.2
6073,3148,1,1757972957,0.2
6073,1816,3,1757972957,0.6
6073,2901,3,1757972957,0.6
6073,2841,1,1757972957,0.2
6073,1515,4,1757972957,0.8
6073,3882,5,1757972957,1.0
6073,2420,3,1757972957,0.6
6073,2747,2,1757972957,0.4
6074,3308,4,1757972957,0.8
6074,3827,5,1757972957,1.0
6074,1655,3,1757972957,0.6
6074,1261,3,1757972957,0.6
6074,2985,1,1757972957,0.2
6074,164,4,1757972957,0.8
6074,393,4,1757972957,0.8
6074,2714,2,1757972957,0.4
6074,3147,1,1757972957,0.2
6074,1214,2,1757972957,0.4
6074,2694,2,1757972957,0.4
6074,2375,4,1757972957,0.8
6074,926,1,1757972957,0.2
6074,733,2,1757972957,0.4
6074,1032,2,1757972957,0.4
6074,1588,5,1757972957,1.0
6074,2139,1,1757972957,0.2
6074,3210,3,1757972957,0.6
6074,2396,1,1757972957,0.2
6074,1028,1,1757972957,0.2
6074,2640,5,1757972957,1.0
6075,3755,3,1757972957,0.6
6075,2966,5,1757972957,1.0
6075,2716,5,1757972957,1.0
6075,2701,1,1757972957,0.2
6075,1090,1,1757972957,0.2
6075,342,3,1757972957,0.6
6075,21,1,1757972957,0.2
6075,2421,3,1757972957,0.6
6075,1096,4,1757972957,0.8
6075,2521,2,1757972957,0.4
6075,1061,3,1757972957,0.6
6075,180,3,1757972957,0.6
6075,3551,4,1757972957,0.8
6075,3927,5,1757972957,1.0
6075,1755,3,1757972957,0.6
6075,2690,3,1757972957,0.6
6075,1973,5,1757972957,1.0
6075,891,2,1757972957,0.4
6075,2617,3,1757972957,0.6
6075,2804,2,1757972957,0.4
6075,3039,1,1757972957,0.2
6075,1245,3,1757972957,0.6
6075,150,5,1757972957,1.0
6075,1299,4,1757972957,0.8
6075,2916,2,1757972957,0.4
6075,314,4,1757972957,0.8
6075,1210,5,1757972957,1.0
6075,2307,4,1757972957,0.8
6075,886,2,1757972957,0.4
6075,1617,3,1757972957,0.6
6075,3421,1,1757972957,0.2
6075,1591,3,1757972957,0.6
6076,3703,2,1757972957,0.4
6076,1167,4,1757972957,0.8
6076,1408,3,1757972957,0.6
6076,1178,4,1757972957,0.8
6076,2908,1,1757972957,0.2
6076,1013,3,1757972957,0.6
6076,2169,2,1757972957,0.4
6076,2706,3,1757972957,0.6
6076,1257,2,1757972957,0.4
6076,3893,5,1757972957,1.0
6076,1129,4,1757972957,0.8
6076,494,3,1757972957,0.6
6076,1860,5,1757972957,1.0
6077,2505,2,1757972957,0.4
6077,724,4,1757972957,0.8
6077,2112,2,1757972957,0.4
6077,348,5,1757972957,1.0
6077,2710,1,1757972957,0.2
6077,2571,3,1757972957,0.6
6077,3342,2,1757972957,0.4
6077,3508,3,1757972957,0.6
6077,2002,5,1757972957,1.0
6077,1127,4,1757972957,0.8
6077,2474,2,1757972957,0.4
6077,497,2,1757972957,0.4
6077,354,3,1757972957,0.6
6077,3462,1,1757972957,0.2
6077,3247,3,1757972957,0.6
6077,236,4,1757972957,0.8
6077,3072,4,1757972957,0.8
6077,3698,4,1757972957,0.8
6077,2264,3,1757972957,0.6
6077,1644,3,1757972957,0.6
6078,3089,5,1757972957,1.0
6078,3565,2,1757972957,0.4
6078,1231,2,1757972957,0.4
6078,1015,5,1757972957,1.0
6078,969,4,1757972957,0.8
6078,3868,1,1757972957,0.2
6078,2654,2,1757972957,0.4
6078,3948,2,1757972957,0.4
6078,1518,3,1757972957,0.6
6078,1457,3,1757972957,0.6
6078,3476,4,1757972957,0.8
6078,3006,2,1757972957,0.4
6078,527,3,1757972957,0.6
6078,2371,1,1757972957,0.2
6078,3,2,1757972957,0.4
6078,2089,5,1757972957,1.0
6078,517,4,1757972957,0.8
6078,2528,4,1757972957,0.8
6078,316,3,1757972957,0.6
6078,1339,2,1757972957,0.4
6078,2912,3,1757972957,0.6
6078,585,4,1757972957,0.8
6078,419,2,1757972957,0.4
6078,2038,5,1757972957,1.0
6078,1291,2,1757972957,0.4
6078,19,2,1757972957,0.4
6078,2671,5,1757972957,1.0
6078,2615,2,1757972957,0.4
6078,3408,5,1757972957,1.0
6078,733,4,1757972957,0.8
6079,1544,5,1757972957,1.0
6079,2286,2,1757972957,0.4
6079,3855,5,1757972957,1.0
6079,2710,3,1757972957,0.6
6079,1831,4,1757972957,0.8
6079,295,1,1757972957,0.2
6079,3,2,1757972957,0.4
6079,1291,1,1757972957,0.2
6079,2870,2,1757972957,0.4
6079,3068,2,1757972957,0.4
6079,3072,3,1757972957,0.6
6079,423,2,1757972957,0.4
6079,2202,1,1757972957,0.2
6079,3551,2,1757972957,0.4
6079,1278,3,1757972957,0.6
6079,85,5,1757972957,1.0
6079,231,3,1757972957,0.6
6079,1210,1,1757972957,0.2
6079,1590,3,1757972957,0.6
6079,2348,4,1757972957,0.8
6079,3497,4,1757972957,0.8
6079,736,3,1757972957,0.6
6080,1259,4,1757972957,0.8
6080,3182,3,1757972957,0.6
6080,3811,5,1757972957,1.0
6080,3760,3,1757972957,0.6
6080,1882,3,1757972957,0.6
6080,535,2,1757972957,0.4
6080,1608,4,1757972957,0.8
6080,3897,5,1757972957,1.0
6080,2916,4,1757972957,0.8
